cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
majority_vote,0.9790383387557652,2.8292682926829267,0.6573162314102676,0.06121857442929171,75,6,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.096166124423482,Bird0,2
min_segment_dur,0.9774958861249536,8.195121951219512,0.613895598354877,0.14872699111886967,75,6,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.250411387504636,Bird0,2
min_segment_dur_majority_vote,0.9799110847419366,1.2195121951219512,0.7016707594472054,0.022697393328908844,75,6,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.0088915258063444,Bird0,2
none,0.9766201430579391,9.951219512195122,0.5769927217296609,0.18934369647231067,75,6,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.3379856942060906,Bird0,2
majority_vote,0.9775114270891887,2.975609756097561,0.6435050146747278,0.0625520087900458,75,7,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.24885729108113,Bird0,2
min_segment_dur,0.9751985423085162,7.975609756097561,0.5699066827765128,0.15852591623394094,75,7,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.4801457691483786,Bird0,2
min_segment_dur_majority_vote,0.9781204048043641,1.4146341463414633,0.6716439378933525,0.02843424429813024,75,7,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.187959519563587,Bird0,2
none,0.9745815630759771,9.731707317073171,0.5499153287045404,0.1965456584975913,75,7,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.5418436924022902,Bird0,2
majority_vote,0.9742616910717511,2.341463414634146,0.5855642300769777,0.050677564559283954,75,8,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_8/StandardizeSpect,0.02,2.573830892824891,Bird0,2
min_segment_dur,0.9723622978010855,9.097560975609756,0.5171460439186709,0.17489964687121257,75,8,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_8/StandardizeSpect,0.02,2.763770219891448,Bird0,2
min_segment_dur_majority_vote,0.9747654254014494,1.7317073170731707,0.6016651510219123,0.03801651376244105,75,8,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_8/StandardizeSpect,0.02,2.5234574598550608,Bird0,2
none,0.9718585634713873,9.902439024390244,0.5036799726023724,0.1916691790299833,75,8,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_8/StandardizeSpect,0.02,2.8141436528612673,Bird0,2
majority_vote,0.9756715789038658,3.1707317073170733,0.6192009145119114,0.06850959654369444,75,9,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_9/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_9/StandardizeSpect,0.02,2.43284210961342,Bird0,2
min_segment_dur,0.97327946426707,10.024390243902438,0.5438447654116548,0.19114597875253314,75,9,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_9/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_9/StandardizeSpect,0.02,2.6720535732929984,Bird0,2
min_segment_dur_majority_vote,0.9764498781136244,1.4878048780487805,0.6405899405311068,0.031053526339151025,75,9,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_9/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_9/StandardizeSpect,0.02,2.355012188637562,Bird0,2
none,0.9724994598091821,11.902439024390244,0.5272791856080986,0.23190319149773672,75,9,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_9/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_9/StandardizeSpect,0.02,2.7500540190817935,Bird0,2
majority_vote,0.9776837547221608,2.707317073170732,0.6353079290768613,0.06158825202746112,75,10,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_10/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_10/StandardizeSpect,0.02,2.2316245277839153,Bird0,2
min_segment_dur,0.9766777495235787,9.048780487804878,0.585237128629343,0.18676173416493586,75,10,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_10/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_10/StandardizeSpect,0.02,2.3322250476421336,Bird0,2
min_segment_dur_majority_vote,0.9783611518754921,1.2926829268292683,0.6616301282337478,0.027684202378420227,75,10,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_10/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_10/StandardizeSpect,0.02,2.1638848124507892,Bird0,2
