cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,avg_error,animal_id,train_set_dur_ind
majority_vote,0.9781684639090857,2.7804878048780486,0.668729398880282,0.06157311981229134,120,9,TweetyNet,2.183153609091426,Bird0,3
min_segment_dur,0.9773203187433194,5.170731707317073,0.6373749117169444,0.09664501207436917,120,9,TweetyNet,2.267968125668063,Bird0,3
min_segment_dur_majority_vote,0.9787023615975934,1.2439024390243902,0.6972667583984747,0.025193243110640348,120,9,TweetyNet,2.1297638402406616,Bird0,3
none,0.9767864210548115,7.024390243902439,0.6149468885487631,0.1392383913431096,120,9,TweetyNet,2.3213578945188496,Bird0,3
majority_vote,0.9792852791439,2.7560975609756095,0.6841848141736833,0.06013916641988614,120,10,TweetyNet,2.0714720856100044,Bird0,3
min_segment_dur,0.9777973735686253,7.2926829268292686,0.6333983177469269,0.13708296982257204,120,10,TweetyNet,2.2202626431374717,Bird0,3
min_segment_dur_majority_vote,0.979906961845346,1.170731707317073,0.715594665645698,0.023836041828423835,120,10,TweetyNet,2.009303815465402,Bird0,3
none,0.9771756908671797,8.951219512195122,0.6069806990506397,0.17453880349357273,120,10,TweetyNet,2.2824309132820297,Bird0,3
majority_vote,0.9816036723357754,2.1463414634146343,0.683811229565272,0.04812641385774267,600,1,TweetyNet,1.839632766422461,Bird0,6
min_segment_dur,0.9817294295243506,4.951219512195122,0.6819951958454724,0.0979721985718026,600,1,TweetyNet,1.8270570475649395,Bird0,6
min_segment_dur_majority_vote,0.9826124896500585,0.8536585365853658,0.736207123935811,0.016095563665090313,600,1,TweetyNet,1.738751034994146,Bird0,6
none,0.9807206122100675,6.317073170731708,0.6353947896360562,0.1311790555077999,600,1,TweetyNet,1.9279387789932545,Bird0,6
majority_vote,0.9832429415124364,2.097560975609756,0.7486124959897956,0.04630435696221627,600,2,TweetyNet,1.6757058487563592,Bird0,6
min_segment_dur,0.9832688014794836,3.5609756097560976,0.7523794989711217,0.07178697828202701,600,2,TweetyNet,1.673119852051641,Bird0,6
min_segment_dur_majority_vote,0.9839656204219707,0.7560975609756098,0.7915853317623159,0.013734048020225249,600,2,TweetyNet,1.6034379578029334,Bird0,6
none,0.9825461225699496,4.975609756097561,0.713797528539085,0.10569850544077464,600,2,TweetyNet,1.7453877430050446,Bird0,6
majority_vote,0.9827041448232765,2.1707317073170733,0.7183774963960671,0.05036147914393329,600,3,TweetyNet,1.7295855176723496,Bird0,6
min_segment_dur,0.9827362450822944,4.195121951219512,0.7126929458730199,0.08046023118911705,600,3,TweetyNet,1.7263754917705598,Bird0,6
