cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
majority_vote,0.976910715064856,9.142857142857142,0.6507952900568758,0.09316241412986127,75,6,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.308928493514395,bl26lb16,2
min_segment_dur,0.9764312253237674,11.714285714285714,0.6402547495979787,0.11248753743379025,75,6,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.356877467623264,bl26lb16,2
min_segment_dur_majority_vote,0.9774552235768679,3.6666666666666665,0.6712904233568122,0.04239473497237457,75,6,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.254477642313213,bl26lb16,2
none,0.9758780358762441,18.142857142857142,0.6211889289111644,0.17282522050568197,75,6,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.412196412375589,bl26lb16,2
majority_vote,0.9800783604154294,9.428571428571429,0.6904822348095451,0.09154048395538436,75,7,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_7/StandardizeSpect,0.02,1.9921639584570605,bl26lb16,2
min_segment_dur,0.9805983079861252,11.333333333333334,0.7147299502791287,0.09915933725284728,75,7,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_7/StandardizeSpect,0.02,1.940169201387476,bl26lb16,2
min_segment_dur_majority_vote,0.9814008131456573,1.4761904761904763,0.7462778867179581,0.015287032746381934,75,7,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_7/StandardizeSpect,0.02,1.8599186854342697,bl26lb16,2
none,0.9792846417271286,19.80952380952381,0.6623530717199974,0.17989761136509919,75,7,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.071535827287141,bl26lb16,2
majority_vote,0.9319220564195067,19.047619047619047,0.4067069995601889,0.1561233777926628,75,8,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_8/StandardizeSpect,0.02,6.807794358049335,bl26lb16,2
min_segment_dur,0.917899041035111,56.714285714285715,0.3562613833877421,0.464030767920281,75,8,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_8/StandardizeSpect,0.02,8.2100958964889,bl26lb16,2
