cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
majority_vote,0.9772566194276354,8.428571428571429,0.6506684520064058,0.09224985873928726,75,6,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.274338057236458,bl26lb16,2
min_segment_dur,0.9765326180924215,17.666666666666668,0.628758867110952,0.18189714223388354,75,6,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.3467381907578466,bl26lb16,2
min_segment_dur_majority_vote,0.9775133969608683,3.761904761904762,0.6628807855976623,0.04493297294972716,75,6,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.2486603039131747,bl26lb16,2
none,0.9762319124555363,22.952380952380953,0.6164935111672323,0.23689347421594514,75,6,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.376808754446369,bl26lb16,2
majority_vote,0.9773700511023429,15.0,0.6409086654010524,0.1439346409849902,75,7,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.2629948897657126,bl26lb16,2
min_segment_dur,0.977875528016839,13.428571428571429,0.6331590645666526,0.11737986249760364,75,7,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.212447198316103,bl26lb16,2
min_segment_dur_majority_vote,0.9792664389858617,2.3333333333333335,0.6793278191796999,0.02345423812637691,75,7,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.0733561014138258,bl26lb16,2
none,0.9759836038610685,27.047619047619047,0.5967204466964662,0.24843978102754022,75,7,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.4016396138931473,bl26lb16,2
majority_vote,0.9288843647795039,19.476190476190474,0.43173321577703805,0.1738357245896644,75,8,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_8/StandardizeSpect,0.02,7.111563522049613,bl26lb16,2
min_segment_dur,0.9184750470098715,37.095238095238095,0.38435833613209536,0.30046150695280155,75,8,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_8/StandardizeSpect,0.02,8.152495299012852,bl26lb16,2
