,animal_id,train_set_dur,replicate_num,segmentation,avg_segment_error_rate
175,llb11,660,3,semi-automated-cleaning,0.6294110855495976
176,llb11,660,3,manually-cleaned,0.036642828014910374
177,llb11,660,4,not-cleaned,0.9843883651727859
178,llb11,660,4,semi-automated-cleaning,0.5938753148896442
179,llb11,660,4,manually-cleaned,0.03219181629269019
180,llb11,660,5,not-cleaned,1.0202778386075841
181,llb11,660,5,semi-automated-cleaning,0.6292653782233933
182,llb11,660,5,manually-cleaned,0.03697476263128732
183,llb11,660,6,not-cleaned,0.969003818489689
184,llb11,660,6,semi-automated-cleaning,0.5827943443764937
185,llb11,660,6,manually-cleaned,0.039788750843646206
186,llb11,660,7,not-cleaned,1.0211810410167372
187,llb11,660,7,semi-automated-cleaning,0.6197183831669513
188,llb11,660,7,manually-cleaned,0.03476317487086675
