cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
none,0.9713714010838513,23.128205128205128,0.5882286828691655,0.08014090225508023,600,6,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_600s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.862859891614866,llb16,7
majority_vote,0.9721106378447869,12.517094017094017,0.616370652328266,0.044770633028562164,600,7,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.7889362155213093,llb16,7
min_segment_dur,0.9721795136366007,20.675213675213676,0.6099142646757122,0.07516049734246212,600,7,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.782048636339929,llb16,7
min_segment_dur_majority_vote,0.9721118634857635,12.431623931623932,0.6170036983410584,0.04400147230532803,600,7,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.7888136514236495,llb16,7
none,0.9721782879956246,20.876068376068375,0.6093155300726468,0.07631677532088967,600,7,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.7821712004375443,llb16,7
majority_vote,0.9717088474612128,15.038461538461538,0.5805377225643752,0.053274885687515844,420,1,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.8291152538787223,llb16,4
min_segment_dur,0.9715284421009761,25.337606837606838,0.5732256525000056,0.09022115598051286,420,1,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.847155789902389,llb16,4
min_segment_dur_majority_vote,0.9717300096222771,14.64102564102564,0.5812666022605084,0.05164168913031999,420,1,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.826999037772293,llb16,4
none,0.971507279939912,25.876068376068375,0.5725150170793174,0.09225449012624203,420,1,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.849272006008796,llb16,4
majority_vote,0.9709383846360286,13.833333333333334,0.5732025210343069,0.049722950500371794,420,2,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.906161536397145,llb16,4
min_segment_dur,0.9708426240452058,21.756410256410255,0.5711390071248194,0.07805286075013798,420,2,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.9157375954794174,llb16,4
min_segment_dur_majority_vote,0.9709595970086338,13.55982905982906,0.5738477416790924,0.04843334864698308,420,2,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.904040299136623,llb16,4
none,0.9708214116726012,22.132478632478634,0.5704889146598051,0.07962794571982032,420,2,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.9178588327398836,llb16,4
majority_vote,0.9669280008811918,16.78205128205128,0.496743539750502,0.06254387061289197,420,3,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.3071999118808204,llb16,4
min_segment_dur,0.9671752738777285,28.11111111111111,0.4979894729000737,0.10582773483968295,420,3,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.2824726122271497,llb16,4
min_segment_dur_majority_vote,0.966982987437184,16.025641025641026,0.49767215848079094,0.059511618686574126,420,3,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.3017012562815973,llb16,4
none,0.9671202873217363,28.944444444444443,0.49706322197455044,0.10915810423260577,420,3,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.287971267826373,llb16,4
majority_vote,0.9702627307090249,16.055555555555557,0.5725278006449951,0.0558297778091033,420,4,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.973726929097509,llb16,4
min_segment_dur,0.9701975892426313,25.132478632478634,0.5711210307294543,0.08864699405504017,420,4,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.980241075736867,llb16,4
min_segment_dur_majority_vote,0.9702983769627787,15.692307692307692,0.5734885140503334,0.05393868428241112,420,4,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.9701623037221347,llb16,4
none,0.9701619429888771,25.594017094017094,0.5702260126501821,0.09082204103737969,420,4,TweetyNet,results/Canaries/window_size/window_size_740/llb16/results_210524_101828,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/config-llb16-lc_w740.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/window_size/window_size_740/llb16/results_210524_101828/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.9838057011122854,llb16,4
