cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
majority_vote,0.9762479613420693,10.952380952380953,0.6271160073502944,0.12005910558742856,75,6,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.375203865793074,bl26lb16,2
min_segment_dur,0.975893146164125,14.714285714285714,0.6058341281171808,0.1456668637343442,75,6,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.4106853835874964,bl26lb16,2
min_segment_dur_majority_vote,0.9768989382700553,4.190476190476191,0.6344350042921297,0.04931420222625045,75,6,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.310106172994475,bl26lb16,2
none,0.9752489390877171,22.333333333333332,0.6002611200986822,0.22581779334140323,75,6,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.475106091228285,bl26lb16,2
majority_vote,0.9776857036432396,12.619047619047619,0.6741047840692401,0.12014096792720726,75,7,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.231429635676041,bl26lb16,2
min_segment_dur,0.9778447357393354,12.619047619047619,0.6771187989195698,0.1072160332234987,75,7,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.215526426066461,bl26lb16,2
min_segment_dur_majority_vote,0.9788435392879326,2.761904761904762,0.7112424646845275,0.024918741644060816,75,7,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.115646071206745,bl26lb16,2
none,0.9766851640270282,23.666666666666668,0.6427184667825935,0.21201676924573268,75,7,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.3314835972971792,bl26lb16,2
majority_vote,0.930545142657574,14.428571428571429,0.4331570547716864,0.11885155456196865,75,8,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_8/StandardizeSpect,0.02,6.945485734242595,bl26lb16,2
min_segment_dur,0.9196246895739137,40.95238095238095,0.3788889615521568,0.33910136086357845,75,8,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_8/StandardizeSpect,0.02,8.037531042608625,bl26lb16,2
