cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
majority_vote,0.9755068474641656,3.6097560975609757,0.609200688600167,0.0763853814668087,75,6,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.4493152535834395,Bird0,2
min_segment_dur,0.971012001777391,19.70731707317073,0.4971226886613311,0.3450922627645008,75,6,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.8987998222609,Bird0,2
min_segment_dur_majority_vote,0.976228989129873,1.5853658536585367,0.6321800113213597,0.033500044117135426,75,6,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.3771010870127007,Bird0,2
none,0.9702886773093464,21.951219512195124,0.48356033585160507,0.39123704910677964,75,6,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_6/StandardizeSpect,0.02,2.9711322690653574,Bird0,2
majority_vote,0.9768469496304145,2.5365853658536586,0.6246769786884052,0.05022006124666379,75,7,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.315305036958548,Bird0,2
min_segment_dur,0.9725888869745786,18.536585365853657,0.5346750188075101,0.3188675178223245,75,7,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.741111302542143,Bird0,2
min_segment_dur_majority_vote,0.9774591157870662,1.3658536585365855,0.65012907595714,0.02592334602650114,75,7,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.2540884212933765,Bird0,2
none,0.9719827366628305,19.878048780487806,0.5160975070114081,0.3458866582424475,75,7,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.8017263337169473,Bird0,2
majority_vote,0.9748321508576989,3.4878048780487805,0.6014627976416861,0.0751451463757349,75,8,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_8/StandardizeSpect,0.02,2.516784914230108,Bird0,2
min_segment_dur,0.9729617480435074,12.170731707317072,0.5271909246616913,0.23970154861809526,75,8,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_8/StandardizeSpect,0.02,2.7038251956492565,Bird0,2
