cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
min_segment_dur_majority_vote,0.9691115460511673,15.581196581196581,0.5479000693373178,0.053763034133435625,600,6,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_600s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.088845394883266,llb16,9
none,0.9686607007814231,30.696581196581196,0.5356995205096287,0.10377988059463339,600,6,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_600s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.133929921857692,llb16,9
majority_vote,0.9687256083257987,15.974358974358974,0.5650138724532359,0.056129206586923774,600,7,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.127439167420132,llb16,9
min_segment_dur,0.9683859710335838,28.692307692307693,0.554747762475202,0.10179314677059574,600,7,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.1614028966416186,llb16,9
min_segment_dur_majority_vote,0.9687472947135994,15.679487179487179,0.5658754049813808,0.054631643178064626,600,7,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.125270528640056,llb16,9
none,0.9683642846457827,29.162393162393162,0.5538664128855547,0.10379343727308357,600,7,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.1635715354217275,llb16,9
majority_vote,0.9699488174607919,16.95299145299145,0.539617571989619,0.06063359871158915,420,1,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.005118253920813,llb16,6
min_segment_dur,0.9697976588002473,33.098290598290596,0.5345973833265332,0.1170810712097175,420,1,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.0202341199752736,llb16,6
min_segment_dur_majority_vote,0.9700256230221254,16.04700854700855,0.5412815748625822,0.05660585813928856,420,1,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.997437697787464,llb16,6
none,0.9697208532389142,34.14102564102564,0.5329608315528672,0.1217007001286885,420,1,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.0279146761085785,llb16,6
majority_vote,0.967806294696704,16.47008547008547,0.5427173665057549,0.059300883448583246,420,2,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.2193705303296016,llb16,6
min_segment_dur,0.9675859893163209,29.17948717948718,0.5390676404569439,0.10348403884785742,420,2,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.2414010683679106,llb16,6
min_segment_dur_majority_vote,0.9678553263500304,15.935897435897436,0.5437875613292422,0.056856309713674516,420,2,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.2144673649969646,llb16,6
none,0.967536957662995,29.876068376068375,0.5380421565721106,0.10647520033306886,420,2,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.2463042337005033,llb16,6
majority_vote,0.9696464274636278,15.311965811965813,0.535487355556318,0.056852052811807656,420,3,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.0353572536372164,llb16,6
min_segment_dur,0.9693743120344106,28.145299145299145,0.5291121675575569,0.10644818245908401,420,3,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.06256879655894,llb16,6
min_segment_dur_majority_vote,0.9697011054744135,14.636752136752136,0.5367746292288681,0.053634335156527234,420,3,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.029889452558654,llb16,6
none,0.9693196340236255,29.094017094017094,0.5279071532491513,0.11063400370439383,420,3,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.068036597637447,llb16,6
majority_vote,0.9718988463812593,14.08974358974359,0.589965697913345,0.04912881799330243,420,4,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.810115361874066,llb16,6
min_segment_dur,0.9715070043550882,23.854700854700855,0.581812155651022,0.08729773660015872,420,4,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.849299564491181,llb16,6
min_segment_dur_majority_vote,0.9719044320011831,13.88034188034188,0.5901709240272699,0.04855972951960189,420,4,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.809556799881685,llb16,6
none,0.9715014187351646,24.27777777777778,0.5816112991059691,0.08876859301752595,420,4,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.84985812648354,llb16,6
majority_vote,0.9497895399479453,29.303418803418804,0.5509145388800551,0.09136805994840456,420,5,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,5.021046005205465,llb16,6
min_segment_dur,0.949795089363619,52.60683760683761,0.5508809559983094,0.1605832059158668,420,5,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,5.020491063638099,llb16,6
min_segment_dur_majority_vote,0.9498407598003991,28.641025641025642,0.5526368566270368,0.08788953019805952,420,5,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,5.015924019960094,llb16,6
none,0.9497438695111651,53.56410256410256,0.5492202138936244,0.16545375271255633,420,5,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,5.025613048883493,llb16,6
majority_vote,0.9632148960363827,22.743589743589745,0.5253027186902866,0.07169573376538368,420,6,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.678510396361734,llb16,6
min_segment_dur,0.9624820285872417,42.58974358974359,0.5086968979053307,0.13447281896176044,420,6,TweetyNet,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/config-llb16-lc_hidden_2048.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_2048/llb16/results_210614_080043/train_dur_420s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.7517971412758255,llb16,6
